1.260000 1.494748 0.754225 
1.262500 1.496628 0.749574 
1.265000 1.498496 0.744906 
1.267500 1.500352 0.740222 
1.270000 1.502197 0.735521 
1.272500 1.504030 0.730802 
1.275000 1.505851 0.726068 
1.277500 1.507660 0.721316 
1.280000 1.509458 0.716548 
1.282500 1.511243 0.711763 
1.285000 1.513017 0.706962 
1.287500 1.514778 0.702144 
1.290000 1.516527 0.697310 
1.292500 1.518264 0.692459 
1.295000 1.519990 0.687592 
1.297500 1.521702 0.682709 
1.300000 1.523403 0.677810 
1.302500 1.525091 0.672894 
1.305000 1.526768 0.667963 
1.307500 1.528431 0.663015 
1.310000 1.530083 0.658051 
1.312500 1.531721 0.653072 
1.315000 1.533348 0.648076 
1.317500 1.534962 0.643065 
1.320000 1.536563 0.638038 
1.322500 1.538152 0.632995 
1.325000 1.539728 0.627937 
1.327500 1.541292 0.622863 
1.330000 1.542842 0.617773 
1.332500 1.544381 0.612668 
1.335000 1.545906 0.607548 
1.337500 1.547418 0.602412 
1.340000 1.548918 0.597262 
1.342500 1.550405 0.592096 
1.345000 1.551878 0.586914 
1.347500 1.553339 0.581718 
1.350000 1.554787 0.576507 
1.352500 1.556222 0.571281 
1.355000 1.557643 0.566040 
1.357500 1.559052 0.560784 
1.360000 1.560447 0.555513 
1.362500 1.561829 0.550228 
1.365000 1.563198 0.544929 
1.367500 1.564554 0.539614 
1.370000 1.565896 0.534286 
1.372500 1.567225 0.528942 
1.375000 1.568541 0.523585 
1.377500 1.569843 0.518213 
1.380000 1.571132 0.512828 
1.382500 1.572407 0.507428 
1.385000 1.573669 0.502014 
1.387500 1.574918 0.496586 
1.390000 1.576152 0.491144 
1.392500 1.577373 0.485689 
1.395000 1.578581 0.480219 
1.397500 1.579774 0.474737 
1.400000 1.580954 0.469240 
1.402500 1.582121 0.463730 
1.405000 1.583273 0.458207 
1.407500 1.584412 0.452670 
1.410000 1.585536 0.447120 
1.412500 1.586647 0.441557 
1.415000 1.587744 0.435981 
1.417500 1.588827 0.430392 
1.420000 1.589896 0.424789 
1.422500 1.590951 0.419174 
